timestamp,price,qty
2025-05-23 21:37:33,109330.00,0.089
2025-05-23 21:37:36,109309.90,0.089
2025-05-23 21:37:38,109368.90,0.080
2025-05-23 21:37:41,109384.40,0.005
2025-05-23 21:37:43,109405.50,0.001
2025-05-23 21:37:45,109410.00,0.002
2025-05-23 21:37:48,109427.60,0.291
2025-05-23 21:37:50,109395.50,0.327
2025-05-23 21:37:52,109306.40,0.001
2025-05-23 21:37:55,109274.80,0.002
2025-05-23 21:37:57,109280.00,0.009
2025-05-23 21:37:59,109300.00,0.207
2025-05-23 21:38:02,109307.80,0.020
2025-05-23 21:38:04,109298.20,0.029
2025-05-23 21:38:06,109296.50,0.002
2025-05-23 21:38:08,109300.10,0.021
2025-05-23 21:38:11,109291.30,0.043
2025-05-23 21:38:13,109270.00,0.025
2025-05-23 21:38:15,109262.90,0.001
2025-05-23 21:38:18,109289.50,0.001
2025-05-23 21:38:20,109279.30,0.003
2025-05-23 21:38:22,109305.40,0.004
2025-05-23 21:38:25,109287.00,0.005
2025-05-23 21:38:27,109292.20,0.002
2025-05-23 21:38:29,109248.30,0.001
2025-05-23 21:38:32,109262.60,0.002
2025-05-23 21:38:34,109277.70,0.002
2025-05-23 21:38:36,109310.50,0.236
2025-05-23 21:38:39,109281.00,0.002
2025-05-23 21:38:41,109276.20,0.053
2025-05-23 21:38:43,109318.90,0.003
2025-05-23 21:38:46,109341.30,0.006
2025-05-23 21:38:48,109368.00,0.002
2025-05-23 21:38:50,109359.90,0.008
2025-05-23 21:38:53,109348.20,0.002
2025-05-23 21:38:55,109322.00,0.012
2025-05-23 21:38:57,109354.70,0.003
2025-05-23 21:39:00,109353.60,0.002
2025-05-23 21:39:02,109369.70,0.001
2025-05-23 21:39:05,109407.80,0.002
2025-05-23 21:39:07,109370.90,0.005
2025-05-23 21:39:09,109347.30,0.001
2025-05-23 21:39:11,109335.70,0.008
2025-05-23 21:39:14,109349.60,0.002
2025-05-23 21:39:16,109342.90,0.001
2025-05-23 21:39:19,109351.20,0.002
2025-05-23 21:39:21,109339.40,0.001
2025-05-23 21:39:24,109314.00,0.002
2025-05-23 21:39:26,109303.10,0.001
2025-05-23 21:39:28,109289.60,0.001
2025-05-23 21:39:31,109276.20,0.001
2025-05-23 21:39:33,109283.20,0.001
2025-05-23 21:39:35,109245.40,0.348
2025-05-23 21:39:38,109263.00,0.159
2025-05-23 21:39:40,109319.00,0.002
2025-05-23 21:39:43,109320.00,0.001
2025-05-23 21:39:45,109350.00,0.002
2025-05-23 21:39:47,109349.50,0.005
2025-05-23 21:39:50,109310.80,0.003
2025-05-23 21:39:52,109278.60,0.027
2025-05-23 21:39:55,109250.00,0.054
2025-05-23 21:39:57,109194.50,0.012
2025-05-23 21:39:59,109184.50,0.001
2025-05-23 21:40:02,109142.00,0.004
2025-05-23 21:40:04,109082.70,0.012
2025-05-23 21:40:07,109118.50,0.001
2025-05-23 21:40:09,109097.40,0.003
2025-05-23 21:40:11,109142.10,0.001
2025-05-23 21:40:14,109162.70,0.001
2025-05-23 21:40:16,109159.20,0.001
2025-05-23 21:40:18,109143.30,0.004
2025-05-23 21:40:21,109117.30,0.002
2025-05-23 21:40:23,109088.90,0.001
2025-05-23 21:40:25,109000.00,0.002
2025-05-23 21:40:28,108987.50,0.013
2025-05-23 21:40:30,108962.90,0.002
2025-05-23 21:40:33,108993.90,0.002
2025-05-23 21:40:35,109023.40,0.554
2025-05-23 21:40:37,109054.50,0.002
2025-05-23 21:40:40,109026.20,0.002
2025-05-23 21:40:42,109036.00,0.030
2025-05-23 21:40:45,108992.00,0.318
2025-05-23 21:40:47,109010.20,0.001
2025-05-23 21:40:49,109024.40,0.001
2025-05-23 21:40:52,108989.40,0.001
2025-05-23 21:40:54,109022.70,0.004
2025-05-23 21:40:56,109067.80,0.001
2025-05-23 21:40:59,109063.60,0.001
2025-05-23 21:41:01,109060.00,0.271
2025-05-23 21:41:03,109043.20,0.002
2025-05-23 21:41:06,109035.40,0.001
2025-05-23 21:41:08,109121.10,0.001
2025-05-23 21:41:10,109092.50,0.002
2025-05-23 21:41:13,109080.00,0.002
2025-05-23 21:41:15,109047.50,0.026
2025-05-23 21:41:18,109032.90,0.001
2025-05-23 21:41:21,109041.00,0.002
2025-05-23 21:41:23,109068.20,0.002
2025-05-23 21:41:25,109085.80,0.019
2025-05-23 21:41:28,109083.50,0.001
2025-05-23 21:41:30,109053.60,0.297
2025-05-23 21:41:32,109085.90,0.093
2025-05-23 21:41:35,109110.40,0.001
2025-05-23 21:41:37,109119.60,0.002
2025-05-23 21:41:39,109079.20,0.001
2025-05-23 21:41:42,109095.40,0.005
2025-05-23 21:41:44,109138.30,0.001
2025-05-23 21:41:46,109174.90,0.002
2025-05-23 21:41:48,109183.10,0.001
2025-05-23 21:41:51,109134.80,0.003
2025-05-23 21:41:53,109161.50,0.126
2025-05-23 21:41:55,109164.20,0.042
2025-05-23 21:41:58,109175.90,0.189
2025-05-23 21:42:00,109199.60,0.028
2025-05-23 21:42:02,109202.80,0.018
2025-05-23 21:42:05,109221.00,0.054
2025-05-23 21:42:07,109206.10,0.002
2025-05-23 21:42:09,109169.70,0.001
2025-05-23 21:42:11,109134.30,0.008
2025-05-23 21:42:14,109173.90,0.001
2025-05-23 21:42:16,109145.60,0.466
2025-05-23 21:42:18,109158.50,0.002
2025-05-23 21:42:21,109161.70,0.300
2025-05-23 21:42:23,109114.10,0.001
2025-05-23 21:42:25,109100.10,0.002
2025-05-23 21:42:28,109066.10,0.297
2025-05-23 21:42:30,109044.00,0.016
2025-05-23 21:42:32,109044.80,0.002
2025-05-23 21:42:35,109079.40,0.002
2025-05-23 21:42:37,109045.70,0.001
2025-05-23 21:42:39,109000.00,0.126
2025-05-23 21:42:42,108985.20,0.500
2025-05-23 21:42:44,109033.10,0.001
2025-05-23 21:42:46,109040.80,0.001
2025-05-23 21:42:49,109029.50,0.002
2025-05-23 21:42:51,109047.40,0.001
2025-05-23 21:42:53,109066.00,0.002
2025-05-23 21:42:56,109100.00,0.001
2025-05-23 21:42:58,109062.90,0.015
2025-05-23 21:43:01,109058.00,0.013
2025-05-23 21:43:03,109026.00,0.001
2025-05-23 21:43:05,109000.00,0.050
2025-05-23 21:43:08,108985.10,0.001
2025-05-23 21:43:10,108995.00,0.003
2025-05-23 21:43:12,108970.30,0.001
2025-05-23 21:43:15,108931.80,0.001
2025-05-23 21:43:17,108908.10,0.025
2025-05-23 21:43:19,108905.90,0.004
2025-05-23 21:43:22,108925.00,0.001
2025-05-23 21:43:24,108923.10,0.015
2025-05-23 21:43:26,108950.00,0.002
2025-05-23 21:43:28,108986.70,0.002
2025-05-23 21:43:31,109008.20,0.001
2025-05-23 21:43:33,108994.50,0.010
2025-05-23 21:43:35,108974.30,0.001
2025-05-23 21:43:38,108965.60,0.002
2025-05-23 21:43:40,108964.30,0.007
2025-05-23 21:43:42,108949.30,0.001
2025-05-23 21:43:45,108932.90,0.010
2025-05-23 21:43:47,108914.00,0.048
2025-05-23 21:43:49,108923.00,0.001
2025-05-23 21:43:51,108922.80,0.038
2025-05-23 21:43:54,108914.30,0.002
2025-05-23 21:43:56,108918.50,0.003
2025-05-23 21:43:59,108918.30,0.020
2025-05-23 21:44:01,108919.70,0.029
2025-05-23 21:44:04,108900.90,0.001
2025-05-23 21:44:06,108937.40,0.001
2025-05-23 21:44:08,108902.40,0.002
2025-05-23 21:44:11,108900.00,0.631
2025-05-23 21:44:13,108893.20,0.003
2025-05-23 21:44:15,108893.20,0.055
2025-05-23 21:44:18,108932.00,0.009
2025-05-23 21:44:20,108974.90,0.002
2025-05-23 21:44:22,108985.60,0.149
2025-05-23 21:44:25,108987.00,0.002
2025-05-23 21:44:27,108969.90,0.005
2025-05-23 21:44:29,108953.50,0.001
2025-05-23 21:44:31,108950.10,0.001
2025-05-23 21:44:34,108999.80,0.001
2025-05-23 21:44:36,109015.70,0.027
2025-05-23 21:44:38,109067.90,0.001
2025-05-23 21:44:41,109049.00,0.199
2025-05-23 21:44:43,109038.70,0.002
2025-05-23 21:44:45,109018.60,0.005
2025-05-23 21:44:48,108982.70,0.002
2025-05-23 21:44:50,108980.00,0.002
2025-05-23 21:44:52,108960.10,0.003
2025-05-23 21:44:55,108981.80,0.001
2025-05-23 21:44:57,109003.00,0.001
2025-05-23 21:44:59,109026.10,0.001
2025-05-23 21:45:02,109033.50,0.002
2025-05-23 21:45:04,109011.80,0.001
2025-05-23 21:45:06,109044.90,0.138
2025-05-23 21:45:09,109004.70,0.001
2025-05-23 21:45:11,108995.70,0.001
2025-05-23 21:45:13,108991.20,0.001
2025-05-23 21:45:16,108990.00,0.001
2025-05-23 21:45:18,109030.90,0.001
2025-05-23 21:45:20,109008.40,0.127
2025-05-23 21:45:22,108966.10,0.050
2025-05-23 21:45:25,108931.40,0.007
2025-05-23 21:45:27,108902.90,0.031
2025-05-23 21:45:29,108909.80,0.001
2025-05-23 21:45:32,108974.10,0.002
2025-05-23 21:45:34,108949.20,0.001
2025-05-23 21:45:36,108998.70,0.001
2025-05-23 21:45:39,109023.90,0.002
2025-05-23 21:45:41,109006.40,0.011
2025-05-23 21:45:43,108989.20,0.001
2025-05-23 21:45:46,109005.30,0.001
2025-05-23 21:45:48,109018.00,0.006
2025-05-23 21:45:50,109004.90,0.001
2025-05-23 21:45:52,109007.40,0.010
2025-05-23 21:45:55,108988.20,0.001
2025-05-23 21:45:57,109013.60,0.002
2025-05-23 21:45:59,109035.40,0.002
2025-05-23 21:46:02,109043.80,0.183
2025-05-23 21:46:04,109038.20,0.005
2025-05-23 21:46:06,109012.80,0.001
2025-05-23 21:46:09,108978.00,0.001
2025-05-23 21:46:11,108954.60,0.026
2025-05-23 21:46:13,108967.70,0.002
2025-05-23 21:46:15,108971.40,0.003
2025-05-23 21:46:18,108941.70,0.001
2025-05-23 21:46:20,108957.80,0.001
2025-05-23 21:46:22,108951.80,0.001
2025-05-23 21:46:25,108923.00,0.001
2025-05-23 21:46:27,108892.60,0.002
2025-05-23 21:46:29,108850.00,0.001
2025-05-23 21:46:32,108844.40,0.001
2025-05-23 21:46:34,108869.80,0.001
2025-05-23 21:46:36,108894.00,0.020
2025-05-23 21:46:39,108901.80,0.001
2025-05-23 21:46:41,108940.90,0.177
2025-05-23 21:46:43,108945.90,0.012
2025-05-23 21:46:46,108915.80,0.010
2025-05-23 21:46:48,108917.20,0.001
2025-05-23 21:46:50,108890.70,0.001
2025-05-23 21:46:53,108858.80,0.201
2025-05-23 21:46:55,108885.70,0.001
2025-05-23 21:46:57,108926.30,0.002
2025-05-23 21:46:59,108941.10,0.001
2025-05-23 21:47:02,108942.50,0.002
2025-05-23 21:47:04,108905.60,0.002
2025-05-23 21:47:06,108936.40,0.002
2025-05-23 21:47:09,108965.20,0.001
2025-05-23 21:47:11,108943.60,0.001
2025-05-23 21:47:13,108930.70,0.002
2025-05-23 21:47:16,108849.00,0.005
2025-05-23 21:47:18,108831.30,0.005
2025-05-23 21:47:20,108824.70,0.001
2025-05-23 21:47:23,108806.70,0.011
2025-05-23 21:47:25,108859.60,0.005
2025-05-23 21:47:27,108840.00,0.002
2025-05-23 21:47:30,108817.60,0.005
2025-05-23 21:47:32,108831.70,0.045
2025-05-23 21:47:34,108821.90,0.003
2025-05-23 21:47:36,108841.60,0.002
2025-05-23 21:47:39,108890.80,0.330
2025-05-23 21:47:41,108900.00,0.001
2025-05-23 21:47:43,108864.40,0.001
2025-05-23 21:47:46,108880.80,0.002
2025-05-23 21:47:48,108889.00,0.002
2025-05-23 21:47:50,108886.20,0.017
2025-05-23 21:47:53,108866.00,0.002
2025-05-23 21:47:55,108890.30,0.300
2025-05-23 21:47:57,108910.10,0.015
2025-05-23 21:48:00,108903.00,0.001
2025-05-23 21:48:02,108969.20,0.013
2025-05-23 21:48:04,108967.00,0.100
2025-05-23 21:48:07,108945.00,0.002
2025-05-23 21:48:09,108938.00,0.001
2025-05-23 21:48:11,108990.80,0.001
2025-05-23 21:48:14,109014.60,0.001
2025-05-23 21:48:16,109030.00,0.002
2025-05-23 21:48:18,109005.70,0.002
2025-05-23 21:48:21,108965.70,0.009
2025-05-23 21:48:23,108987.80,0.002
2025-05-23 21:48:25,108970.90,0.005
2025-05-23 21:48:28,108960.00,0.001
2025-05-23 21:48:30,108947.00,0.001
2025-05-23 21:48:32,109009.80,0.010
2025-05-23 21:48:35,109062.60,0.001
2025-05-23 21:48:37,109017.30,0.001
2025-05-23 21:48:39,109018.80,0.001
2025-05-23 21:48:41,109064.10,0.010
2025-05-23 21:48:44,109100.00,0.036
2025-05-23 21:48:46,109130.10,0.009
2025-05-23 21:48:48,109159.70,0.001
2025-05-23 21:48:51,109168.50,0.003
2025-05-23 21:48:53,109152.90,0.002
2025-05-23 21:48:55,109134.20,0.001
2025-05-23 21:48:58,109110.00,0.001
2025-05-23 21:49:00,109113.40,0.003
2025-05-23 21:49:02,109127.00,0.009
2025-05-23 21:49:05,109135.00,0.295
2025-05-23 21:49:07,109131.50,0.001
2025-05-23 21:49:09,109134.80,0.002
2025-05-23 21:49:12,109150.00,0.001
2025-05-23 21:49:14,109185.60,0.009
2025-05-23 21:49:16,109154.10,1.146
2025-05-23 21:49:19,109143.80,0.001
2025-05-23 21:49:21,109143.80,0.001
2025-05-23 21:49:23,109107.10,0.010
2025-05-23 21:49:25,109096.30,0.002
2025-05-23 21:49:28,109119.60,0.017
2025-05-23 21:49:30,109133.80,0.001
2025-05-23 21:49:32,109128.00,0.002
2025-05-23 21:49:35,109150.90,0.002
2025-05-23 21:49:37,109198.70,0.026
2025-05-23 21:49:39,109200.00,0.472
2025-05-23 21:49:42,109186.00,0.091
2025-05-23 21:49:44,109192.40,0.001
2025-05-23 21:49:46,109192.40,0.002
2025-05-23 21:49:49,109150.20,0.002
2025-05-23 21:49:51,109135.10,0.002
2025-05-23 21:49:53,109169.40,0.223
2025-05-23 21:49:55,109156.70,0.002
2025-05-23 21:49:58,109150.20,0.001
2025-05-23 21:50:00,109161.70,0.181
2025-05-23 21:50:02,109165.30,0.003
2025-05-23 21:50:05,109162.80,0.011
2025-05-23 21:50:07,109179.60,0.001
2025-05-23 21:50:09,109196.00,0.001
2025-05-23 21:50:12,109200.00,0.823
2025-05-23 21:50:14,109202.20,0.002
2025-05-23 21:50:16,109164.90,0.030
2025-05-23 21:50:19,109135.80,0.001
2025-05-23 21:50:21,109137.10,0.189
2025-05-23 21:50:23,109161.80,0.001
2025-05-23 21:50:26,109180.50,0.032
2025-05-23 21:50:28,109174.30,0.001
2025-05-23 21:50:30,109174.70,0.046
2025-05-23 21:50:33,109174.60,0.472
2025-05-23 21:50:35,109112.20,0.178
2025-05-23 21:50:37,109199.00,0.014
2025-05-23 21:50:40,109209.90,0.001
2025-05-23 21:50:42,109244.50,0.001
2025-05-23 21:50:44,109258.00,0.001
2025-05-23 21:50:47,109285.00,0.002
2025-05-23 21:50:49,109307.90,0.029
2025-05-23 21:50:51,109307.20,0.002
2025-05-23 21:50:54,109327.90,0.001
2025-05-23 21:50:56,109336.90,0.001
2025-05-23 21:50:58,109307.40,0.002
2025-05-23 21:51:01,109319.10,0.001
2025-05-23 21:51:03,109343.50,0.012
2025-05-23 21:51:05,109332.70,0.001
2025-05-23 21:51:07,109314.00,0.001
2025-05-23 21:51:10,109304.60,0.002
2025-05-23 21:51:12,109303.80,0.001
2025-05-23 21:51:14,109292.70,0.001
2025-05-23 21:51:17,109264.80,0.001
2025-05-23 21:51:19,109235.00,0.127
2025-05-23 21:51:21,109239.90,0.001
2025-05-23 21:51:24,109243.30,0.001
2025-05-23 21:51:26,109250.50,0.002
2025-05-23 21:51:28,109255.00,0.001
2025-05-23 21:51:31,109239.80,0.001
2025-05-23 21:51:33,109253.10,0.002
2025-05-23 21:51:35,109278.00,0.002
2025-05-23 21:51:38,109318.40,0.005
2025-05-23 21:51:40,109328.00,0.002
2025-05-23 21:51:42,109320.00,0.001
2025-05-23 21:51:45,109329.50,0.001
2025-05-23 21:51:47,109340.00,0.001
2025-05-23 21:51:49,109336.50,0.301
2025-05-23 21:51:52,109306.30,0.001
2025-05-23 21:51:54,109252.80,0.001
2025-05-23 21:51:56,109250.00,0.002
2025-05-23 21:51:59,109221.70,0.002
2025-05-23 21:52:01,109220.60,0.002
2025-05-23 21:52:03,109190.70,0.001
2025-05-23 21:52:06,109138.20,0.001
2025-05-23 21:52:08,109076.30,0.012
2025-05-23 21:52:10,109055.20,0.008
2025-05-23 21:52:13,109075.80,0.002
2025-05-23 21:52:15,109066.50,0.001
2025-05-23 21:52:17,109040.10,0.012
2025-05-23 21:52:19,109032.60,0.001
2025-05-23 21:52:22,109062.00,0.009
2025-05-23 21:52:24,109093.80,0.382
2025-05-23 21:52:26,109129.50,0.001
2025-05-23 21:52:29,109109.70,0.064
2025-05-23 21:52:31,109143.20,0.002
2025-05-23 21:52:33,109143.80,0.021
2025-05-23 21:52:36,109153.10,0.001
2025-05-23 21:52:38,109169.10,0.006
2025-05-23 21:52:40,109177.20,0.002
2025-05-23 21:52:43,109128.10,0.001
2025-05-23 21:52:45,109124.70,0.004
2025-05-23 21:52:47,109153.10,0.008
2025-05-23 21:52:50,109180.80,0.003
2025-05-23 21:52:52,109180.80,0.100
2025-05-23 21:52:54,109190.00,0.001
2025-05-23 21:52:56,109200.00,0.003
2025-05-23 21:52:59,109199.90,0.002
2025-05-23 21:53:01,109188.40,0.001
2025-05-23 21:53:03,109209.90,0.003
2025-05-23 21:53:06,109209.80,0.003
2025-05-23 21:53:08,109215.30,0.002
2025-05-23 21:53:10,109222.50,0.001
2025-05-23 21:53:13,109232.50,0.002
2025-05-23 21:53:15,109246.90,0.003
2025-05-23 21:53:17,109291.10,0.002
2025-05-23 21:53:20,109337.50,0.003
2025-05-23 21:53:22,109367.00,0.001
2025-05-23 21:53:24,109407.50,0.354
2025-05-23 21:53:27,109431.10,0.005
2025-05-23 21:53:29,109426.20,0.009
2025-05-23 21:53:31,109315.50,0.010
2025-05-23 21:53:34,109327.50,0.003
2025-05-23 21:53:36,109328.50,0.147
2025-05-23 21:53:38,109343.80,0.001
2025-05-23 21:53:40,109353.90,0.001
2025-05-23 21:53:43,109333.80,0.001
2025-05-23 21:53:45,109308.60,0.001
2025-05-23 21:53:47,109276.00,0.014
2025-05-23 21:53:50,109248.50,0.003
2025-05-23 21:53:52,109230.30,0.001
2025-05-23 21:53:54,109250.00,0.002
2025-05-23 21:53:57,109263.80,0.001
2025-05-23 21:53:59,109246.60,0.002
2025-05-23 21:54:01,109241.80,0.001
2025-05-23 21:54:04,109237.30,0.002
2025-05-23 21:54:06,109250.70,0.479
2025-05-23 21:54:08,109247.60,0.002
2025-05-23 21:54:11,109220.70,0.320
2025-05-23 21:54:13,109207.00,0.018
2025-05-23 21:54:15,109222.40,0.003
2025-05-23 21:54:17,109222.40,0.001
2025-05-23 21:54:20,109206.60,0.029
2025-05-23 21:54:22,109196.50,0.001
2025-05-23 21:54:24,109177.20,0.002
2025-05-23 21:54:27,109166.60,0.001
2025-05-23 21:54:29,109174.80,0.002
2025-05-23 21:54:31,109189.90,0.003
2025-05-23 21:54:34,109226.20,0.001
2025-05-23 21:54:36,109250.00,0.034
2025-05-23 21:54:38,109252.00,0.001
2025-05-23 21:54:41,109218.90,0.002
2025-05-23 21:54:43,109202.20,0.001
2025-05-23 21:54:45,109215.00,0.001
2025-05-23 21:54:48,109218.80,0.001
2025-05-23 21:54:50,109192.00,0.029
2025-05-23 21:54:52,109185.50,0.001
2025-05-23 21:54:55,109180.00,0.006
2025-05-23 21:54:57,109196.50,0.001
2025-05-23 21:54:59,109230.10,0.087
2025-05-23 21:55:02,109211.50,0.004
2025-05-23 21:55:04,109218.00,0.002
2025-05-23 21:55:06,109235.00,0.002
2025-05-23 21:55:09,109238.10,0.005
2025-05-23 21:55:11,109250.70,0.001
2025-05-23 21:55:13,109244.70,1.219
2025-05-23 21:55:15,109250.40,0.001
2025-05-23 21:55:18,109250.10,0.001
2025-05-23 21:55:20,109262.90,0.042
2025-05-23 21:55:22,109313.00,0.002
2025-05-23 21:55:25,109346.10,0.180
2025-05-23 21:55:27,109358.50,0.002
2025-05-23 21:55:29,109350.90,0.002
2025-05-23 21:55:32,109350.00,0.005
2025-05-23 21:55:34,109323.50,0.001
2025-05-23 21:55:36,109326.40,0.017
2025-05-23 21:55:39,109306.30,0.002
2025-05-23 21:55:41,109263.40,0.004
2025-05-23 21:55:43,109277.40,0.270
2025-05-23 21:55:46,109277.40,0.017
2025-05-23 21:55:48,109291.10,0.005
2025-05-23 21:55:50,109281.30,0.001
2025-05-23 21:55:53,109300.70,0.004
2025-05-23 21:55:55,109292.40,0.014
2025-05-23 21:55:57,109300.00,0.002
2025-05-23 21:55:59,109311.80,0.001
2025-05-23 21:56:02,109323.00,0.001
2025-05-23 21:56:04,109305.90,0.001
2025-05-23 21:56:06,109291.70,0.002
2025-05-23 21:56:09,109289.00,0.005
2025-05-23 21:56:11,109250.00,0.002
2025-05-23 21:56:13,109240.10,0.002
2025-05-23 21:56:16,109262.90,0.188
2025-05-23 21:56:18,109329.00,0.001
2025-05-23 21:56:20,109379.00,0.002
2025-05-23 21:56:23,109388.00,0.002
2025-05-23 21:56:25,109407.20,0.038
2025-05-23 21:56:27,109410.80,0.004
2025-05-23 21:56:30,109378.20,0.164
2025-05-23 21:56:32,109430.90,0.001
2025-05-23 21:56:34,109432.20,0.054
2025-05-23 21:56:36,109403.60,0.002
2025-05-23 21:56:39,109415.90,0.001
2025-05-23 21:56:41,109440.00,0.007
2025-05-23 21:56:43,109423.20,0.005
2025-05-23 21:56:46,109441.80,1.027
2025-05-23 21:56:48,109455.90,0.118
2025-05-23 21:56:50,109466.20,0.005
2025-05-23 21:56:53,109588.50,0.013
2025-05-23 21:56:55,109534.40,0.673
2025-05-23 21:56:57,109517.70,0.010
2025-05-23 21:57:00,109522.80,0.002
2025-05-23 21:57:02,109500.00,0.002
2025-05-23 21:57:04,109479.30,0.001
2025-05-23 21:57:07,109412.40,0.025
2025-05-23 21:57:09,109414.40,0.004
2025-05-23 21:57:11,109435.70,0.001
2025-05-23 21:57:14,109462.60,0.002
2025-05-23 21:57:16,109575.00,0.006
2025-05-23 21:57:18,109558.00,0.037
2025-05-23 21:57:21,109526.50,0.005
2025-05-23 21:57:23,109525.90,0.005
2025-05-23 21:57:25,109525.90,0.005
2025-05-23 21:57:28,109525.90,0.001
2025-05-23 21:57:30,109525.90,0.001
2025-05-23 21:57:32,109526.00,0.002
2025-05-23 21:57:34,109650.10,0.001
2025-05-23 21:57:37,109651.60,0.051
2025-05-23 21:57:39,109664.70,0.043
2025-05-23 21:57:41,109697.00,0.002
2025-05-23 21:57:44,109679.20,0.277
2025-05-23 21:57:46,109691.70,0.002
2025-05-23 21:57:48,109669.70,0.002
2025-05-23 21:57:51,109683.90,0.001
2025-05-23 21:57:53,109688.50,0.002
2025-05-23 21:57:55,109657.90,0.118
2025-05-23 21:57:58,109651.30,0.354
2025-05-23 21:58:00,109667.50,0.002
2025-05-23 21:58:02,109658.20,0.002
2025-05-23 21:58:05,109654.40,0.001
2025-05-23 21:58:07,109654.40,0.001
2025-05-23 21:58:09,109571.40,0.028
2025-05-23 21:58:12,109570.40,0.015
2025-05-23 21:58:14,109567.60,0.001
2025-05-23 21:58:16,109562.60,0.002
2025-05-23 21:58:19,109556.20,0.050
2025-05-23 21:58:21,109562.80,0.001
2025-05-23 21:58:23,109573.40,0.008
2025-05-23 21:58:25,109573.50,0.001
2025-05-23 21:58:28,109573.50,0.001
2025-05-23 21:58:30,109579.70,0.005
2025-05-23 21:58:32,109572.90,0.003
2025-05-23 21:58:35,109631.20,0.002
2025-05-23 21:58:37,109606.10,0.020
2025-05-23 21:58:39,109606.10,0.008
2025-05-23 21:58:42,109605.90,0.009
2025-05-23 21:58:44,109598.50,0.410
2025-05-23 21:58:46,109611.40,0.004
2025-05-23 21:58:49,109630.00,0.002
2025-05-23 21:58:51,109643.30,0.015
2025-05-23 21:58:53,109650.10,0.003
2025-05-23 21:58:56,109650.00,0.005
2025-05-23 21:58:58,109650.10,0.001
2025-05-23 21:59:00,109650.10,0.001
2025-05-23 21:59:03,109650.00,0.032
2025-05-23 21:59:05,109650.00,0.040
2025-05-23 21:59:07,109609.40,0.001
2025-05-23 21:59:10,109609.40,0.001
2025-05-23 21:59:12,109602.90,0.051
2025-05-23 21:59:14,109594.00,0.043
2025-05-23 21:59:17,109584.10,0.006
2025-05-23 22:01:44,109770.30,0.002
2025-05-23 22:01:46,109757.40,0.002
2025-05-23 22:01:49,109746.70,0.001
2025-05-23 22:01:51,109714.40,0.173
2025-05-23 22:01:53,109730.00,0.001
2025-05-23 22:01:56,109776.00,0.002
2025-05-23 22:01:58,109789.40,0.028
